 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Equity to Liability
0.53205284453761,0.587930658525949,0.582097542695005,0.614941120511971,0.614710503178195,0.99911028636069,0.797547583240495,0.809452275380931,0.303505190121572,0.781723939793813,0.0001971602221099,0.0001095115631476,0.463304899222465,0.0004460446044604,0.0786516853932584,0.187771269647297,0.187771269647297,0.187771269647297,0.233431029592512,0.319586899625097,0.0267253505149961,0.113834378307955,0.18603600210891,0.0221130402457781,0.848078731466612,0.68946186904588,0.68946186904588,0.217599882020035,6970000000.0,0.0004749068465391,0.264075187853074,0.376867478856973,0.0127912237403315,0.0078329405218051,0.630723551732168,0.0030102408375053,0.0731021555763824,0.926897844423618,0.0061008693491326,0.371226371836997,0.0053658477137564,0.113814385982054,0.185084081140186,0.399286999462771,0.137931034482759,0.0015115701054041,0.0041841540110239,6210000000.0,0.0004319602142704,0.0291935483870968,0.0116093591645492,0.397718278645892,0.003346787872287,0.827608890209554,0.356775356728519,0.531086164810173,0.110182772497483,0.0083231972274549,0.0074416423910417,0.0782624649522998,0.346373883817863,0.277311521022921,0.0118857669263952,0.99280182357153,0.736156496263934,0.328926888059317,0.0,0.944051556082951,0.0023747920329205,0.0374027400306586,0.0001540300248022,0.0001050958796779,0.593975342222629,8990000000.0,0.671573072003386,0.154222924538821,0.99280182357153,0.328926888059317,0.110933233663468,0.644158230923915,0.459690587170479,0.578498045791295,0.314718898091221,0.022900698663356,0.827666891358567,0.0013139563472203,0.62384629688605,0.614938537708127,0.841998048806096,0.276961991764547,0.0268236554213485,0.565308733195722,0.0526761412980477
0.562228830497733,0.639936764064544,0.618234380855506,0.664350884273339,0.664350884273339,0.999345540512591,0.797941161863463,0.809809667101005,0.303700724540826,0.782085905620533,0.0007582284905424,0.0003910157053164,0.524960787767461,0.0,0.0483854641158012,0.304201255741435,0.304201255741435,0.304201255741435,0.30348870190035,0.456249557897715,0.0383411225554699,0.16399316016611,0.24749566920238,0.0221303920119548,0.848031252188094,0.689420521588509,0.689420521588509,0.217596032711964,7830000000.0,0.0004587114525292,0.264035558042132,0.44527960955255,0.0178451861304645,0.0177201876012961,0.63061225188696,0.0021001468187745,0.0550835928288539,0.944916407171146,0.0055201149072885,0.369695336212739,0.0053658477137564,0.163938964613155,0.246489706658623,0.395397783830348,0.0779610194902549,0.0012376614285859,0.0051106452563221,835000000.0,0.0002201408447507,0.0187096774193548,0.0130752170145264,0.408697225300197,0.0129584485911136,0.853315746996837,0.588421332380414,0.565297899713634,0.488070251628041,0.0179319178280882,0.0429548668038234,0.0599479231130537,0.530105127613737,0.276976961587695,0.0001288690799793,0.992486803385905,0.737151092795687,0.328126330468865,0.0,0.961943083434757,0.0023965754851018,0.060819456920909,0.0003173976258596,0.0003374564541748,0.594064427197357,0.0007356493265967,0.671785941974872,0.286856966806776,0.992486803385905,0.328126330468865,0.110933233663468,0.826308935210443,0.540145505959956,0.918970937132001,0.335657235397199,0.0164390460688484,0.855282008045615,0.0053878990164116,0.62391061996037,0.664350245651886,0.843430828344279,0.276302174951375,0.0267911566924924,0.565158395757604,0.0699539903819056
0.49841563886316,0.538323157435674,0.547566786230526,0.601363524985947,0.601248216319059,0.998949213527807,0.797392780260144,0.809331191847355,0.303571657322184,0.781596220172907,0.0001423485239984,2330000000.0,0.462117208927808,0.0002090209020902,0.0,0.209220007585015,0.209220007585015,0.209220007585015,0.21858750118181,0.319127113248921,0.0292360512424944,0.0936405830144125,0.171273631091361,0.022044960638593,0.847871144908452,0.689216929362962,0.689216929362962,0.217575883575235,4560000000.0,0.0004343559755588,0.263839740152769,0.373998733281174,0.0054396086127656,0.0039601390914637,0.632034492678182,0.0054277350696249,0.110136953169876,0.889863046830124,0.0055029292031581,0.373720315914495,0.0053658477137564,0.0936293907860667,0.17028881683131,0.398655989968155,0.0794602698650675,0.0008481024215555,0.0074640184102776,0.0001331779017926,0.0001217961374737,0.0241935483870968,0.0190884655494029,0.391205535831392,0.0129748849667329,0.743493067877791,0.228430230727241,0.287021772217039,0.0276944363226544,0.0042469057702611,0.0015013338765623,0.0976218085308284,0.342490255336003,0.275631043213385,0.0034363155012676,0.834582381635423,0.731452694096838,0.330285807865233,0.0062431522223268,0.933051211001682,0.0022563223121945,0.0235272217102595,0.0001206890905422,9950000000.0,0.593906423548809,3320000000.0,0.67155954593975,0.247483510535273,0.834582381635423,0.330285807865233,0.113659198254444,0.629161734579607,0.456119965893164,0.571188292920447,0.312518759471973,0.0525997324339133,0.799578713240915,0.0012796997388004,0.591032503252079,0.601364422892002,0.840308602138364,0.278715280392414,0.0279791812704,0.567825144829341,0.034228584688874
0.493881928533125,0.550534234627126,0.546977889608651,0.603316565531357,0.603316565531357,0.999051010633811,0.797410211158736,0.809323770598522,0.303389174644141,0.781582606103426,737000000.0,0.0,0.461592142455734,0.0007860786078607,0.40753112663225,0.181071172727656,0.181071172727656,0.181071172727656,0.216318426775078,0.3183490132277,0.0237004098794561,0.105203159351844,0.172478722602998,0.022079332306566,0.848019876454118,0.689883999751627,0.689883999751627,0.218092361167263,6540000000.0,0.0004475568437118,0.26410083067192,0.377407697179688,0.0039949953354279,0.0005028153918903,0.634792674072958,0.0132373995750463,0.175348429422257,0.824651570577743,0.0049650555958919,0.385049308517658,0.0077361801696402,0.105175305746902,0.171525525978433,0.404084547233941,0.0719640179910045,0.0026843050328183,0.002355934880901,3020000000.0,7410000000.0,0.0280645161290323,0.0484731871392271,0.406548924719025,0.0845929988981597,0.702671893319092,0.104317278828729,0.379199456491745,0.0061886610516654,0.0010259563508052,0.0001911608488936,0.171689177316349,0.341231202443861,0.276172880707507,0.008019838755916,0.935315057651606,0.727089517962935,0.337249658783225,0.0028140506978122,0.93470225219131,0.0022549225572273,0.0137564414386184,0.0002088783040403,5520000000.0,0.593844961819743,931000000.0,0.671571790961531,0.506102951477829,0.935315057651606,0.337249658783225,0.113405590671661,0.642493655458819,0.459210840887869,0.56786968645075,0.314467032774647,0.0703850107028059,0.797956077042484,0.01622462409245,0.637098262788709,0.603316521849724,0.840267866244416,0.284379250351426,0.0307776552660728,0.569141407208177,0.0202134877197193
0.426656266757666,0.44755778456171,0.463086889019755,0.581833119531847,0.581833119531847,0.998452591550956,0.796348033068351,0.808360831013217,0.302785169064763,0.780544568393295,0.0003279450967177,0.0002049309406499,0.463476007146272,0.0006930693069306,0.0,0.15654628966331,0.15654628966331,0.15654628966331,0.186536825186726,0.320860154205277,0.0061557541933239,0.0806123279863203,0.138736160277171,0.0218474223169093,0.846902678207755,0.627006866505593,0.627006866505593,0.215610055216964,617000000.0,0.0004624546098504,0.262852103099673,0.38101225736746,0.0035307222130352,0.0018241094365847,0.62976431829701,0.0110515324779544,0.162136832239925,0.837863167760075,0.0049940877562675,0.381429175343281,0.0053658477137564,0.0806178448711059,0.146067415730337,0.39709119359934,0.0359820089955022,0.0010124476276465,0.0062506137470807,4640000000.0,2870000000.0,0.0180645161290323,0.0073704155222302,0.379446416860768,0.0339461923326369,0.714923525655956,0.132788395358106,0.199721337927796,0.0606016408628784,0.002324943554506,0.0031191935822424,0.102844505986288,0.344453014293218,0.276694838972872,0.0034696757897435,0.599977747687628,0.728674217044895,0.332169365900707,0.0334038210123991,0.91238952868813,0.001893340341792,0.0290928481257869,0.0002186619420306,0.0001492210229781,0.593813692274593,0.0001777697925538,0.671604554266403,0.684789017898989,0.599977747687628,0.332169365900707,0.125117235002201,0.657155400615168,0.461516118541368,0.584492500834238,0.317492458133805,0.0789422717236628,0.738606013029761,0.0061540654976984,0.626609801869634,0.581834367230964,0.834180254400657,0.282794277088782,0.0266048338760099,0.564079795230553,0.0221635648534971
0.489933213084386,0.560837331007414,0.546014240591038,0.606602862537656,0.606617276121016,0.999006178310168,0.797591160486975,0.809513468134459,0.303799095997732,0.78177460658848,0.0001714889204627,8630000000.0,0.476876106120463,0.0004370437043704,0.0,0.177910749652353,0.177910749652353,0.177910749652353,0.221423844190224,0.321213836033105,0.0074413539634284,0.0967347935835844,0.175265496723657,0.0220541106136534,0.84796730338779,0.689787541586944,0.689787541586944,0.217641763155519,5860000000.0,0.0004458599457262,0.265723321755212,0.383881002943258,0.0096380354507474,0.0081342554526773,0.630765674442816,0.0010596485468589,0.0305952776854007,0.969404722314599,0.0079382658362022,0.370509502709788,0.0053658477137564,0.0967072157897308,0.174428776110399,0.394539021439586,0.0509745127436282,0.0013918618688687,0.0045427957833974,0.0011798759592104,0.0003290765205037,0.0151612903225806,0.0274635371531807,0.396101399787431,0.010463537458877,0.764292576350623,0.130453963342148,0.128646127973226,0.051728210903746,0.0095072164987706,0.0105191066816149,0.0256739076643381,0.374612789255247,0.2770112341577,0.0006934489405316,0.72588992285102,0.732551555869248,0.32693409750568,0.0035922596984412,0.930770227557082,0.002470012307285,0.0126063035134677,9330000000.0,0.0001007506291769,0.593942236733209,0.0001072493582699,0.671556788803651,0.0801758649785696,0.72588992285102,0.32693409750568,0.111441644560451,0.633251736090188,0.452019298781368,0.601907190059033,0.313555209338484,0.0302604195353581,0.813668744039641,0.0030892624838138,0.623909269655321,0.606601558467888,0.840960006218789,0.275547321636522,0.0268421105735613,0.565390178698207,0.122008710379368
0.472480865792424,0.53701482773659,0.527276620804112,0.607626226956284,0.607626226956284,0.998971051953499,0.797391673536424,0.809321557243608,0.303524042636655,0.781584149966975,0.0002228315237571,5010000000.0,0.457190307239375,5000000.0,0.0,0.194471366566938,0.194471366566938,0.194471366566938,0.217642053512338,0.312477894885761,0.0360421676724594,0.0969790733653611,0.171424267530316,0.0220887983429411,0.848007736063773,0.689375740532096,0.689375740532096,0.217597754945489,6490000000.0,0.0004426158760477,0.263988157680024,0.368168101039455,0.0145896580665895,0.0110900114412336,0.630613621731209,0.0038419099207543,0.0874021223206458,0.912597877679354,0.0056711155115412,0.37019859847053,0.0061525056059276,0.0969433452212288,0.170469798657718,0.402834585750975,0.152923538230885,0.0005944832763535,0.0106371441868011,0.0001555334462829,0.0003790053718905,0.032258064516129,0.0117944273900974,0.392347527192963,0.0040600360987041,0.84350170910895,0.500008430837218,0.577657419451649,0.0526855999669072,0.0122148780365245,0.0037247123976035,0.0747452859247149,0.330562960957012,0.277120328327144,0.0064832253966194,0.797754333032138,0.737378223433334,0.328982550894312,0.0001276821532492,0.951535258764514,0.0022456827196658,0.0399130949786675,0.0001459739996286,0.0001305035629636,0.593978815407698,3770000000.0,0.671553877587731,0.210089755757186,0.797754333032138,0.328982550894312,0.111032110932635,0.609592322338764,0.449744224076122,0.535443565972665,0.310143914518475,0.0200985305369619,0.799624443729756,0.0023356954271486,0.623930602198998,0.607628014296097,0.84028259325275,0.277565267785869,0.0267917079777546,0.565161023031553,0.0437975520269257
0.384975381465412,0.427060619276058,0.457090850687938,0.593645051096153,0.593645051096153,0.99778287982973,0.79405891339375,0.806762918962046,0.300186664069209,0.779425688373669,0.0011875867924159,0.0004499312284361,0.460714794964059,0.001086108610861,0.0,0.129956596856433,0.129956596856433,0.129956596856433,0.187198638555356,0.316120817712386,0.0028585689005853,0.0794723556713623,0.135723431498079,0.0219561948183612,0.848079413775372,0.689420406173415,0.689420406173415,0.217596109034452,5260000000.0,0.0002525133928921,0.264260126970806,0.371167244141425,0.0025871994159144,0.0004054962837825,0.629781783811181,0.117225216352511,0.276113311364392,0.723886688635608,0.0048530704332168,0.441969388234399,0.0053658477137564,0.0794779096845636,0.134688183394917,0.434070225595942,0.0164917541229385,0.0002353585667474,0.0268264045735365,1550000000.0,1440000000.0,0.0191935483870968,0.0040303746897169,0.376110897537369,0.0372623693402384,0.653618506740995,0.126777103818341,0.298176173438235,0.0004329995398826,0.001052517081248,1140000000.0,0.201803315169556,0.339229550631482,0.276724436117064,0.0043195341879663,0.700065442680117,0.676961240545963,0.399419074163422,0.0273576921540135,0.869387641108656,0.0020073610677052,0.0596754851450727,0.0006692571109171,0.0002919316347497,0.593369732307636,252000000.0,0.671542821045055,0.693022385314013,0.700065442680117,0.399419074163422,0.217742527713976,0.636373060400497,0.458661050379762,0.552095711039423,0.306167176393639,0.10479646054484,0.718183120416685,0.0008388367230521,0.622743956554829,0.59364689430211,0.790542181022574,0.359793140677396,0.0266159077461681,0.564156645039321,0.0113690039422404
0.451031053478282,0.508340601831662,0.498581294501847,0.600015854941697,0.600412228484123,0.99899404585145,0.797335230626698,0.809264400607865,0.303377331397486,0.781522816478694,8400000000.0,4010000000.0,0.461533428952467,0.0004690469046904,0.0,0.155619232227888,0.155619232227888,0.155619232227888,0.2023258012669,0.318278276862135,0.0654143412435531,0.105447439133621,0.155984032537471,0.0220896042992936,0.848232980302076,0.689608532776386,0.689608532776386,0.217617980404706,59700000.0,0.0004448617704405,0.264758219300495,0.377566037032897,0.006849276601321,0.0049052573528953,0.629525965397734,0.0249126838654374,0.217220425068779,0.782779574931221,0.0055790691026873,0.380628429173107,0.0055705859413083,0.105313726448125,0.158494834477038,0.42369675103795,0.233883058470765,0.0007223073255353,0.0087602522447132,0.0002038749228303,0.0009607521403212,0.105806451612903,0.0533260872758251,0.397887881323353,0.0055679102033049,0.776769170676067,0.629288693801543,0.745679319590757,0.0529371495515029,0.0056308151494211,0.0013962492777189,0.201149676708069,0.341044604208918,0.27771956802014,0.0035018483032089,0.887530731506175,0.73594490662932,0.345887230796385,0.0015884659086548,0.920091095949695,0.002165670560348,0.0444566703453807,0.0001155256769217,0.0001011298523815,0.593925951590331,2380000000.0,0.671571213475539,0.101167285267941,0.887530731506175,0.345887230796385,0.115064757315034,0.639815976608942,0.458905768419394,0.567349998722837,0.313488859415276,0.0421754410406556,0.779217466857926,0.0018040390397472,0.62367549474542,0.600013857684137,0.837163998413901,0.292846084596604,0.026518417688796,0.563405517755111,0.0155608253881739
0.512065519426705,0.550261665939817,0.555115370201831,0.619178714020093,0.619178714020093,0.999109477530109,0.797512721443312,0.809399805849715,0.3034459738883,0.781665553681399,0.000269664303789,0.0001161331925473,0.474421881683903,0.0002490249024902,0.258730640753113,0.177067970165606,0.177067970165606,0.177067970165606,0.21991112791907,0.323229822451722,0.0121148872453378,0.103574627473333,0.175717406040521,0.0221082993260577,0.848036322448015,0.689514959989049,0.689514959989049,0.217607245480905,6530000000.0,0.0004559165617293,0.264066640246793,0.383238329421408,0.0166395736674769,0.0100407118268918,0.63115642251476,0.0037470704638926,0.0858602654412431,0.914139734558757,0.0050831030296032,0.373115282844573,0.0053658477137564,0.103579396485743,0.17473795339718,0.397412727099781,0.0689655172413793,0.0009292605480202,0.0068107780391688,5890000000.0,5070000000.0,0.0196774193548387,0.0046707695019314,0.394247077180525,0.0116177027707155,0.806520617315134,0.220990944910773,0.316998879915436,0.111098160543126,0.0112722610974254,0.0161227687607741,0.036167554077536,0.356176770760001,0.277232550037909,0.0142052126289556,0.386965171043016,0.735181486443842,0.327525975393182,0.0175035320989782,0.935081740006252,0.0023036848579298,0.0242404925217081,0.0001823023431673,0.0001298303965164,0.594000196223155,0.0001756098488625,0.67159104245053,0.686215059106058,0.386965171043016,0.327525975393182,0.118390779169948,0.658271480979824,0.463735327523588,0.608610757447085,0.316586675115232,0.017630284101385,0.806411613838654,0.0008234109927734,0.624017237415188,0.619179495101344,0.840724924810697,0.277496312234455,0.0268834314295578,0.565563047518267,0.0446197648173014
0.483059523229172,0.544374182293938,0.541142459446437,0.599136626356679,0.599136626356679,0.999015884277142,0.797391258515029,0.809337311122707,0.30342953836233,0.781597483333993,4190000000.0,0.0,0.461275089538092,0.0006680668066806,0.0,0.198474569128987,0.198474569128987,0.198474569128987,0.217831143046232,0.317358704109783,0.0231861699714143,0.101131829655566,0.170897039993975,0.0221826527503395,0.848190877146026,0.689367834598167,0.689367834598167,0.217589960096646,7350000000.0,0.0004506012783331,0.264061977916094,0.376047837263887,0.0062233815183103,0.0035527712863714,0.634500554786921,0.0092514066332904,0.148925235057593,0.851074764942407,0.0050619128895589,0.379376983692066,0.0053658477137564,0.101152963017246,0.169881607721891,0.399571020721494,0.0689655172413793,0.0008927393911111,0.0070814671864126,8410000000.0,5370000000.0,0.0232258064516129,0.0219467414773145,0.395977024490627,0.0533319674889496,0.753374663684539,0.146464818648244,0.235401304199202,0.0093873014305112,0.0038022369497164,0.0007014361786539,0.0706934440690502,0.340494525364932,0.28144417560027,0.0066055524390774,0.444738240683988,0.732153677450332,0.32993309438877,0.0367681956265792,0.933272129264038,0.0023082212650144,0.0071323439216973,0.0001400188230821,8900000000.0,0.593919178961054,1560000000.0,0.671573856836719,0.63858586606872,0.444738240683988,0.32993309438877,0.127616902750104,0.644144284960129,0.459482402556399,0.563826620719685,0.314794018333089,0.0462497241804573,0.799214073733492,0.0052224504438535,0.624388446316662,0.599136712579053,0.840344632323951,0.281488643835901,0.0321588823069142,0.569368405357287,0.0244520753822374
0.514113001511237,0.553150894025294,0.563681139247283,0.612815116966229,0.612815116966229,0.999105433377203,0.797447978105685,0.809382749997136,0.3033413182597,0.781639588703522,0.0001716045569566,0.0,0.467585952374961,0.0001970197019701,0.0,0.189498967595129,0.189498967595129,0.189498967595129,0.22322019476222,0.331824290867935,0.0262867341228428,0.112938685774774,0.176395270015817,0.0222127101813669,0.848082178302243,0.68947462241375,0.68947462241375,0.21760252344178,8160000000.0,0.0004469828929225,0.264125696435648,0.390168026526582,0.0072124579954508,0.0064692253274226,0.631123203791729,0.0089860385376485,0.146778728421562,0.853221271578438,0.0051125245101372,0.37687968453285,0.0053658477137564,0.112926865015389,0.175386471608476,0.397389951810167,0.0944527736131934,0.001004331815,0.0062898935602454,0.0003668602172767,0.0001127181644943,0.0274193548387097,0.011715112436291,0.397582596503923,0.0157812327452613,0.770705587603268,0.406340268180101,0.428366910147249,0.05577568790294,0.0066764299122099,0.0026724013436092,0.110515127014045,0.354010749323886,0.277239697213054,0.0017409683880935,0.713088637870749,0.733568491000808,0.331958849358312,0.01042242389137,0.934988857229834,0.0022971286439268,0.0271108572733782,0.0001974643715541,0.0001928825091023,0.593939298729438,707000000.0,0.671590626459907,0.463973715776221,0.713088637870749,0.331958849358312,0.119304659491521,0.661649418232352,0.462524282466445,0.62807095502568,0.318025111696295,0.0401219632810656,0.806610246850767,0.0016688141549941,0.624038799146707,0.61281692383223,0.841019241591174,0.281296168408282,0.0270017667318552,0.56599574635699,0.0248658518567412
